country,date,demand,type,source
NL,2024-08-01,16.23568798854,total,eurostat
PL,2024-08-01,13.02825903371,total,eurostat
PT,2024-08-01,2.95710653235,total,eurostat
RO,2024-08-01,4.650281498,total,eurostat
SE,2024-08-01,0.70508528629,total,eurostat
SI,2024-08-01,0.532299870284,total,eurostat
SK,2024-08-01,2.206996487818,total,eurostat
AT,2024-09-01,4.092569662942,total,eurostat
BE,2024-09-01,8.815840386,total,eurostat
BG,2024-09-01,2.092181673744,total,eurostat
CY,2024-09-01,0.0,total,eurostat
CZ,2024-09-01,3.665852654902,total,eurostat
DE,2024-09-01,43.38062776003,total,eurostat
DK,2024-09-01,1.530235668632,total,eurostat
EE,2024-09-01,0.141389002,total,eurostat
ES,2024-09-01,22.551153874242004,total,eurostat
EU27_2020,2024-09-01,211.09944082386198,total,eurostat
FI,2024-09-01,1.4286122540000001,total,eurostat
FR,2024-09-01,16.825042348912,total,eurostat
GR,2024-09-01,4.916789211206,total,eurostat
HR,2024-09-01,2.066514986544,total,eurostat
HU,2024-09-01,4.5952536762000005,total,eurostat
IE,2024-09-01,4.134626085476,total,eurostat
IT,2024-09-01,45.144895560332,total,eurostat
LT,2024-09-01,1.0244452640000001,total,eurostat
LU,2024-09-01,0.368675017162,total,eurostat
LV,2024-09-01,0.5153143011400001,total,eurostat
MT,2024-09-01,0.34050666129400003,total,eurostat
NL,2024-09-01,17.551704041352,total,eurostat
PL,2024-09-01,14.100544335982,total,eurostat
PT,2024-09-01,3.318985432964,total,eurostat
RO,2024-09-01,4.708059322,total,eurostat
SE,2024-09-01,0.682622490542,total,eurostat
SI,2024-09-01,0.5960857546460001,total,eurostat
SK,2024-09-01,2.5109133976180003,total,eurostat
AT,2024-10-01,5.811218260082,total,eurostat
BE,2024-10-01,11.4432591546,total,eurostat
BG,2024-10-01,2.410003872446,total,eurostat
CY,2024-10-01,0.0,total,eurostat
CZ,2024-10-01,6.201247460994001,total,eurostat
DE,2024-10-01,57.463399581794,total,eurostat
DK,2024-10-01,2.017927169896,total,eurostat
EE,2024-10-01,0.2471113088,total,eurostat
ES,2024-10-01,23.8547551949,total,eurostat
EU27_2020,2024-10-01,260.06929277749,total,eurostat
FI,2024-10-01,1.623334632,total,eurostat
FR,2024-10-01,23.615912226048,total,eurostat
GR,2024-10-01,4.756854361036,total,eurostat
HR,2024-10-01,2.565889274932,total,eurostat
HU,2024-10-01,7.324001136974001,total,eurostat
IE,2024-10-01,4.632157316834,total,eurostat
IT,2024-10-01,46.210858079768,total,eurostat
LT,2024-10-01,1.648334652,total,eurostat
LU,2024-10-01,0.5137551332260001,total,eurostat
LV,2024-10-01,0.574003514758,total,eurostat
MT,2024-10-01,0.35822639769200004,total,eurostat
NL,2024-10-01,21.926511430084,total,eurostat
PL,2024-10-01,18.734938876828,total,eurostat
PT,2024-10-01,3.4535133183640006,total,eurostat
RO,2024-10-01,7.554728266000001,total,eurostat
SE,2024-10-01,0.5640723957020001,total,eurostat
SI,2024-10-01,0.658246915486,total,eurostat
SK,2024-10-01,3.9050328462460002,total,eurostat
AT,2024-11-01,10.395611649816,total,eurostat
BE,2024-11-01,17.3444305422,total,eurostat
BG,2024-11-01,3.190726441468,total,eurostat
CY,2024-11-01,0.0,total,eurostat
CZ,2024-11-01,9.453005340176,total,eurostat
DE,2024-11-01,98.759090396098,total,eurostat
DK,2024-11-01,2.762193320864,total,eurostat
EE,2024-11-01,0.377222524,total,eurostat
ES,2024-11-01,29.623995088066003,total,eurostat
EU27_2020,2024-11-01,393.39393860378806,total,eurostat
FI,2024-11-01,1.22916765,total,eurostat
FR,2024-11-01,41.146187916924,total,eurostat
GR,2024-11-01,6.7334542756480005,total,eurostat
HR,2024-11-01,2.99713711993,total,eurostat
HU,2024-11-01,11.823472236548,total,eurostat
IE,2024-11-01,5.629195058908,total,eurostat
IT,2024-11-01,66.87531127798401,total,eurostat
LT,2024-11-01,2.176112852,total,eurostat
LU,2024-11-01,0.739857814108,total,eurostat
LV,2024-11-01,0.9354907483920001,total,eurostat
MT,2024-11-01,0.330427486564,total,eurostat
NL,2024-11-01,32.109749854446,total,eurostat
PL,2024-11-01,24.005798649068,total,eurostat
PT,2024-11-01,3.666791266764,total,eurostat
RO,2024-11-01,13.190843886,total,eurostat
SE,2024-11-01,0.915148787674,total,eurostat
SI,2024-11-01,0.986235788988,total,eurostat
SK,2024-11-01,5.997280631154,total,eurostat
AT,2024-12-01,10.980692951214001,total,eurostat
BE,2024-12-01,18.8069039344,total,eurostat
BG,2024-12-01,3.248707876742,total,eurostat
CY,2024-12-01,0.0,total,eurostat
CZ,2024-12-01,10.339183826896,total,eurostat
DE,2024-12-01,117.344431653248,total,eurostat
DK,2024-12-01,2.8682145167920003,total,eurostat
EE,2024-12-01,0.47666704800000004,total,eurostat
ES,2024-12-01,35.223310956404,total,eurostat
EU27_2020,2024-12-01,455.574523625994,total,eurostat
FI,2024-12-01,1.7011124720000002,total,eurostat
FR,2024-12-01,50.410450606106004,total,eurostat
GR,2024-12-01,7.164776842928,total,eurostat
HR,2024-12-01,3.4922702938140002,total,eurostat
HU,2024-12-01,13.448046591762,total,eurostat
IE,2024-12-01,5.131242716102,total,eurostat
IT,2024-12-01,83.72219086658801,total,eurostat
LT,2024-12-01,2.081668332,total,eurostat
LU,2024-12-01,0.851744848062,total,eurostat
LV,2024-12-01,1.050563896006,total,eurostat
MT,2024-12-01,0.31894469960000005,total,eurostat
NL,2024-12-01,33.790923977162,total,eurostat
PL,2024-12-01,25.465733150348,total,eurostat
PT,2024-12-01,4.12177551964,total,eurostat
RO,2024-12-01,14.929734166000001,total,eurostat
SE,2024-12-01,0.8372101142120001,total,eurostat
SI,2024-12-01,1.147465640194,total,eurostat
SK,2024-12-01,6.620556129774,total,eurostat
AT,2025-01-01,,total,eurostat
BE,2025-01-01,,total,eurostat
BG,2025-01-01,,total,eurostat
CY,2025-01-01,,total,eurostat
CZ,2025-01-01,,total,eurostat
DE,2025-01-01,,total,eurostat
DK,2025-01-01,,total,eurostat
EE,2025-01-01,,total,eurostat
ES,2025-01-01,,total,eurostat
EU27_2020,2025-01-01,,total,eurostat
FI,2025-01-01,,total,eurostat
FR,2025-01-01,,total,eurostat
GR,2025-01-01,,total,eurostat
HR,2025-01-01,,total,eurostat
HU,2025-01-01,,total,eurostat
IE,2025-01-01,,total,eurostat
IT,2025-01-01,85.726222192034,total,eurostat
LT,2025-01-01,,total,eurostat
LU,2025-01-01,,total,eurostat
LV,2025-01-01,,total,eurostat
MT,2025-01-01,,total,eurostat
NL,2025-01-01,,total,eurostat
PL,2025-01-01,,total,eurostat
PT,2025-01-01,,total,eurostat
RO,2025-01-01,15.343901164,total,eurostat
SE,2025-01-01,,total,eurostat
SI,2025-01-01,,total,eurostat
SK,2025-01-01,,total,eurostat
