Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
20/11/2024;"North L";;;;;;72247640;70287524;72563207;75788273;70815669;70815672;74173306;74086678;9212501;10161269;9763188;9886409;8527552;8527552;8391739;8821674;63035139;60126255;62800019;65901864;62288117;62288120;65781567;65265004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/11/2024;"North L";;;;;;77315734;78716023;81301734;78796638;80571301;80571299;82956302;84427760;10007619;9668142;10447707;9056006;8765127;8765127;9041728;9147118;67308115;69047881;70854027;69740632;71806174;71806172;73914574;75280642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/11/2024;"North L";;;;;;73995174;76037908;77421798;76058478;77801812;77801819;79462874;81735670;8618022;9850948;8710947;8953839;8423537;8423537;8279252;8668784;65377152;66186960;68710851;67104639;69378275;69378282;71183622;73066886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/11/2024;"North L";;;;;;63538615;60214144;60249233;64158783;64205131;64205135;68852801;70093335;7943632;7468955;7317256;7419079;7080555;7080557;7772436;7262728;55594983;52745189;52931977;56739704;57124576;57124578;61080365;62830607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/11/2024;"North L";;;;;;49214497;48054000;50633600;50404752;52578108;52578109;47747188;43752680;7532441;7103360;6753042;6620131;6926121;6926122;6586538;6148725;41682056;40950640;43880558;43784621;45651987;45651987;41160650;37603955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/11/2024;"North L";;;;;;51971901;53603130;54211086;58319388;52323663;52323663;49117272;50396495;8064969;8155208;7773282;8585555;8403487;8403486;7613676;7126981;43906932;45447922;46437804;49733833;43920176;43920177;41503596;43269514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/11/2024;"North L";;;;;;60736628;60395113;61963727;61781321;58642686;58642691;55612324;56977931;8644656;8203521;9013714;8357897;8163002;8163003;7882958;7673121;52091972;52191592;52950013;53423424;50479684;50479688;47729366;49304810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/11/2024;"North L";;;;;;63030388;64405954;62240782;58398468;55695578;55695575;58722504;57953842;8462242;9056132;8427001;8272937;8113992;8113992;8091109;7384906;54568146;55349822;53813781;50125531;47581586;47581583;50631395;50568936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/11/2024;"North L";;;;;;67362955;64825974;64038256;62951528;63579763;63579769;66936007;66172073;9244675;8346779;8373192;8511114;8574000;8574000;8126602;7183068;58118280;56479195;55665064;54440414;55005763;55005769;58809405;58989005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/11/2024;"North L";;;;;;71072209;69602111;66339310;67736971;69566258;69566264;73012021;74078911;8556861;8260363;8434668;8525702;8636618;8636617;8413984;8127452;62515348;61341748;57904642;59211269;60929640;60929647;64598037;65951459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/11/2024;"North L";;;;;;72301644;62710788;66686696;66319362;67843189;67843190;67802256;66909064;7684135;7442938;7682339;7662991;7753240;7753240;7339543;6195421;64617509;55267850;59004357;58656371;60089949;60089950;60462713;60713643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/12/2024;"North L";;;;;;62384421;60933759;61870444;62878361;61165608;61165608;63241229;64436778;7252964;7329280;7388025;7449615;7315181;7315181;6842856;5897940;55131457;53604479;54482419;55428746;53850427;53850427;56398373;58538838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/12/2024;"North L";;;;;;67885078;58849756;60487567;59954618;61733265;61733258;59041908;57662518;8632498;8186861;8291331;8246237;8374688;8374687;7662598;6721214;59252580;50662895;52196236;51708381;53358577;53358571;51379310;50941304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/12/2024;"North L";;;;;;67304457;64550913;63516061;66797788;64930036;64930039;66011589;66324681;8576548;8732237;8663225;8871340;8772246;8772247;8529780;7878846;58727909;55818676;54852836;57926448;56157790;56157792;57481809;58445835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/12/2024;"North L";;;;;;73893551;67569031;71399618;71531076;69887281;69887278;70992074;71125391;8964223;9007792;9239476;9252155;9158125;9158123;8831211;8268980;64929328;58561239;62160142;62278921;60729156;60729155;62160863;62856411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/12/2024;"North L";;;;;;75813055;68160948;65327936;63820715;62681203;62681205;65011746;68396790;9018783;9018072;8850949;8760274;8662047;8662048;8495833;8208173;66794272;59142876;56476987;55060441;54019156;54019157;56515913;60188617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/12/2024;"North L";;;;;;66685507;59739393;62240473;60707456;58798803;58272796;59185615;61534375;8191808;8228102;8382203;8277474;8145202;8145201;7994192;7845161;58493699;51511291;53858270;52429982;50653601;50127595;51191423;53689214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/12/2024;"North L";;;;;;62569486;59316900;63166887;55915416;53721071;54228964;54912402;56388195;6779327;7439623;7668388;7251768;7117064;7147210;7109694;6349033;55790159;51877277;55498499;48663648;46604007;47081754;47802708;50039162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/12/2024;"North L";;;;;;74607470;67764381;60295185;58836179;57983528;57935154;59452385;59568025;7139451;7945638;7529574;7440800;7397671;7394561;7010768;6536838;67468019;59818743;52765611;51395379;50585857;50540593;52441617;53031187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/12/2024;"North L";;;;;;77553833;71453294;70499685;71710362;69651695;68959005;69376726;71968849;8853084;9194450;9137425;9212375;9088944;9048411;8940287;8639302;68700749;62258844;61362260;62497987;60562751;59910594;60436439;63329547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/12/2024;"North L";;;;;;81520146;77550413;74762224;72138360;72031295;72017138;72999717;74324642;9192017;9747905;9585951;9430657;9428196;9427964;9096763;8465190;72328129;67802508;65176273;62707703;62603099;62589174;63902954;65859452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/12/2024;"North L";;;;;;85927322;78938838;75910465;75640277;77064328;76983658;77039869;77542926;9403850;9920204;9744857;9729723;9816658;9812446;9380257;8760875;76523472;69018634;66165608;65910554;67247670;67171212;67659612;68782051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/12/2024;"North L";;;;;;81660651;80164125;76926096;78315158;79402513;78788509;80090769;81361940;9069649;9964692;9778916;9859920;9922402;9887217;9654601;8998020;72591002;70199433;67147180;68455238;69480111;68901292;70436168;72363920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/12/2024;"North L";;;;;;86466876;81382910;80033356;82497368;82840310;82840432;83372200;82094461;8962993;9751341;9675973;9812852;9831932;9831839;9432869;8915770;77503883;71631569;70357383;72684516;73008378;73008593;73939331;73178691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/12/2024;"North L";;;;;;79843159;72324376;74448950;75353376;74675950;73854485;73463075;72074714;6894476;8452952;8574804;8626430;8589231;8542388;8280124;7295047;72948683;63871424;65874146;66726946;66086719;65312097;65182951;64779667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2024;"North L";;;;;;73707382;68644405;64502560;63389786;61334615;61387244;60854598;60256726;6827083;8187803;7939562;7872152;7720692;7721086;7070431;6043550;66880299;60456602;56562998;55517634;53613923;53666158;53784167;54213176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2024;"North L";;;;;;65752149;59142185;58700249;58941731;57455382;57455384;56738935;58593234;7875020;8317222;8290964;8297307;8218339;8218339;7812551;7239945;57877129;50824963;50409285;50644424;49237043;49237045;48926384;51353289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/12/2024;"North L";;;;;;66127111;62215762;62496961;59603681;58411628;58411627;59161899;62955467;7813310;8703754;8717567;8541751;8467512;8467512;8080048;7535993;58313801;53512008;53779394;51061930;49944116;49944115;51081851;55419474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/12/2024;"North L";;;;;;66550713;55719475;53211516;52097305;52701839;52723044;54916986;55444881;7834942;8383241;8226214;8154628;8183050;8183633;7843071;7105975;58715771;47336234;44985302;43942677;44518789;44539411;47073915;48338906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/12/2024;"North L";;;;;;62357442;59994044;59526507;60826833;61771850;61765343;61346026;63569795;7449894;8630463;8601843;8678923;8764816;8759362;8320144;7848996;54907548;51363581;50924664;52147910;53007034;53005981;53025882;55720799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/12/2024;"North L";;;;;;68832272;63889856;62222169;63251610;63093204;63449791;65180798;66177826;7446455;8294525;8189810;8263895;8243562;8264994;8016447;7342433;61385817;55595331;54032359;54987715;54849642;55184797;57164351;58835393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/12/2024;"North L";;;;;;63472846;50403576;51740791;52698709;52263500;52079869;52390019;54594333;5991021;5806601;5896686;5952218;5931938;5919360;5871910;5409240;57481825;44596975;45844105;46746491;46331562;46160509;46518109;49185093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/12/2024;"North L";;;;;;61207828;54856412;56412843;56784074;55857137;55590445;55632078;57735596;5744366;5775117;5869530;5891568;5831284;5815913;5462890;4913033;55463462;49081295;50543313;50892506;50025853;49774532;50169188;52822563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/12/2024;"North L";;;;;;65403763;60054505;62265315;62244146;62826822;62873008;62249495;61827051;5922185;6084725;6220347;6219592;6269042;6271753;6271452;5929868;59481578;53969780;56044968;56024554;56557780;56601255;55978043;55897183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/12/2024;"North L";;;;;;64274571;56568610;57529783;61129989;55861080;56021615;56109757;54023933;5774007;5631725;5691391;5919065;5576227;5587213;5042780;3718570;58500564;50936885;51838392;55210924;50284853;50434402;51066977;50305363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/12/2024;"North L";;;;;;56797391;50012098;53671369;49648976;49968580;49889376;47819589;44936551;5289267;4999991;5234683;4974361;4998198;4995753;4497969;3678533;51508124;45012107;48436686;44674615;44970382;44893623;43321620;41258018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/12/2024;"North L";;;;;;60378320;58211457;52513999;53334638;53175039;52853797;54358815;55710571;5360758;6275841;5913924;5970172;5972376;5949654;5848147;5580134;55017562;51935616;46600075;47364466;47202663;46904143;48510668;50130437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/12/2024;"North L";;;;;;59090400;55225602;56721227;54329223;61485431;64260914;68341910;67067755;5168163;5815044;5910477;5762836;6213792;6382104;6611811;6010561;53922237;49410558;50810750;48566387;55271639;57878810;61730099;61057194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/12/2024;"North L";;;;;;59172410;58396113;56452931;62403895;72761384;72863993;73291367;71432128;5082172;5246845;5129241;5491933;6078873;6085337;5609851;4739437;54090238;53149268;51323690;56911962;66682511;66778656;67681516;66692691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/12/2024;"North L";;;;;;62829655;56105304;59794383;64294844;68108403;69172680;70313674;;5226864;5138439;5365796;5631358;5848957;5908267;5656141;;57602791;50966865;54428587;58663486;62259446;63264413;64657533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/12/2024;"North L";;;;;;58107040;62986927;63157706;66693514;;;;;4845801;6579423;6588842;6799191;;;;;53261239;56407504;56568864;59894323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/12/2024;"North L";;;;;;59551542;58167501;62712882;;;;;;4915007;6044814;6322746;;;;;;54636535;52122687;56390136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/01/2024;GRTgaz;1207935738;292537886;875771321;1120693;38505838;1309586904;1273391064;1250548369;1188766508;1194966861;1195858146;1230211381;1199431490;304761011;294725403;294924645;289936495;294375184;294375184;288825124;287399022;948648743;927768511;868825114;859001246;863613205;863613275;898113923;868685158;17806163;17806163;49953397;2742063;283415;283415;564480;1104695;38370987;33090987;36845213;37086704;36695057;37586272;42707854;42242615;1216966426;1207978461;1210182147;1209828398;1209828398;1209828398;1209876398;1209876398;1209630625;1211454625;1211454625;1211454625;1211454625;1211454625;1211454625;1211512554;1210988203;1211684279;1215530052;1215542683;1215711264;1212061916;1219234072;1222026219;1230666797;1225332064;1228420012;1228228462;1231330664;1232272898;1232226601;1232171564;1231129837;1231129873;1231086757;9
02/01/2024;GRTgaz;1263346367;321234902;900997443;1841023;39272999;1402082347;1310637198;1319612759;1248322581;1282935440;1284135550;1268518059;1262246557;323450907;312775124;307997047;307472252;313859585;313859555;315510123;317662188;1027734290;903668950;913243566;889037901;930606961;930607101;910819678;900939347;17806163;57023077;61271715;13851072;128192;128192;655506;1688760;33090987;37170047;37100431;37961356;38340702;39540702;41532752;41956262;1203098868;1274428475;1289090686;1289456203;1289456203;1288051265;1288051265;1288051265;1288327061;1288327061;1288327061;1288327061;1288327061;1288327061;1288327061;1288347215;1289279563;1288439983;1288498317;1290360124;1286047914;1285883332;1267440618;1260755779;1257103387;1258799929;1232792405;1232716623;1231183732;1231258586;1232656908;1236020800;1236255643;1236329752;1236416725;11.1
03/01/2024;GRTgaz;1270861932;336700726;899854310;3038210;31268686;1338675278;1306744924;1329592266;1308359623;1313968092;1307968039;1269328598;1271264549;322487073;318931218;320899660;327185078;328755984;328755934;335163644;334362347;922447237;894875623;905594424;924131119;945195411;945195411;900903740;899584520;56721832;56075030;65394260;17893641;1241855;1241854;1285725;2648349;37019136;36863053;37703922;39149785;38774842;32774840;31975489;34669333;988300890;1175499066;1236117810;1254843960;1254843960;1254843960;1254545960;1254545960;1254667745;1254667745;1254667745;1254667745;1254667745;1254667745;1254667745;1254736038;1255376350;1257128727;1257186522;1257163951;1265029196;1267025709;1280941778;1282185388;1265063315;1267940690;1252574682;1254095063;1255552925;1255636088;1254657940;1256282603;1256382454;1256382466;1256390527;10.4
04/01/2024;GRTgaz;1402571295;340603218;931044292;92447389;38476396;1318326525;1340172112;1383377577;1449534739;1452215018;1451193002;1422424230;1403066025;324910841;328620566;334584031;338705755;347416457;347416477;341616407;338257211;924712906;942349391;976370347;973021204;983803341;983803331;952538769;930164422;31999878;31801086;33312857;105054230;87982297;84560270;88682546;93591141;36702900;37401069;39110342;32753550;33012923;35412924;39586508;41053251;1190057628;1133062555;1390447051;1398924469;1398924469;1398924469;1399195469;1399195469;1399250459;1399250459;1399250459;1399250459;1399250459;1399250459;1399250459;1399308819;1403834235;1406002520;1406909422;1407123912;1407167178;1412899149;1412945829;1403700783;1403568288;1405227390;1408443211;1408688391;1408670349;1408697946;1408761946;1408839760;1408781276;1405975027;1405866647;9.6
05/01/2024;GRTgaz;1520783940;354918981;1012424502;110841704;42598753;1414102347;1450407511;1488382158;1532054651;1544644898;1562072407;1518537682;1521384451;333446568;330994753;338794135;335733024;348298134;348298164;352864143;352832455;1010766766;1047941821;1032065679;1031686854;1040011968;1040011988;1018363225;1012505206;32438588;32297166;84787923;129019042;121619831;131751288;104000118;110780512;37450425;39173771;32734421;35615731;34714965;42010967;43310196;45266278;1176414544;1468780376;1521671686;1534791307;1534791307;1536437086;1536726086;1536726086;1536620086;1535544085;1535544085;1535544085;1535544085;1535544085;1535544085;1535580613;1533985816;1533106987;1532829936;1532961963;1532984601;1529585881;1527140781;1528517261;1519192484;1523484540;1519165515;1520436351;1521297100;1521297100;1520850358;1520803229;1518822390;1515296222;1515277095;7
06/01/2024;GRTgaz;1500460551;349857403;1043942167;63887996;42772985;1432621296;1428694306;1527961887;1596543897;1536753501;1532179001;1518417701;1495618329;326058737;324907839;326000369;338170367;349357041;349356981;347260582;345521174;1047026979;1050160143;1079568182;1101054288;1077949072;1077949192;1063435447;1040388858;20575101;20934003;86291431;114893256;66966907;63400351;65075064;64147745;38960479;32692321;36101905;42425986;42480481;41472477;42646608;45560552;1192348343;1201824281;1495328266;1500362695;1500378538;1502058538;1502346538;1502346538;1500035321;1500007781;1500007781;1500007781;1500007781;1500007781;1500007781;1500007781;1500065988;1498919330;1497123543;1497284630;1502303640;1503971271;1503410566;1503490701;1497900880;1498920724;1499049104;1499453394;1499453406;1499453453;1499636453;1499826897;1499826897;1500641242;1501558255;6
07/01/2024;GRTgaz;1725727867;371093135;1237084984;72979482;44570266;1606073935;1726586709;1821306043;1714105433;1719090728;1732017645;1703574578;1702572939;342400209;347758926;357454647;358588170;371205954;371205934;367272521;365660512;1205668142;1317990305;1290502074;1271293905;1260076949;1260076740;1232291611;1216326221;25237536;24376772;130259113;42373681;46069683;56524830;59022379;71946475;32768048;36460706;43090209;41849677;41738142;44210141;44988067;48639731;1598338643;1593028480;1662950237;1662256261;1662256261;1661376184;1661990125;1663764868;1663764868;1663740116;1663740116;1674301116;1674301116;1674301116;1674301116;1673672322;1673410083;1679125906;1678249573;1678283800;1673932160;1676631402;1677099985;1664260658;1665559227;1664846834;1663774605;1670769740;1670757755;1670747755;1670080054;1670636643;1670705568;1670324383;1670236616;2.5
08/01/2024;GRTgaz;2335695964;419665334;1621951973;239291888;54786769;2006546695;2021054092;2171221135;2193235548;2184389750;2175895542;2262418318;2307878914;390837193;404051805;409579224;412710642;414816227;414816267;427974486;413846728;1506517344;1498492948;1488587392;1489720357;1462726241;1462726311;1554134191;1596556991;72319092;75163181;230725135;245637250;262602016;251035700;227983446;239814531;36873066;43346158;42329384;45167299;44245266;47317264;52326195;57660664;2160750294;2175013960;2165814960;2168070444;2168070444;2168070444;2168070444;2168070444;2168012690;2168012690;2168012690;2168012690;2168012690;2162186221;2154243859;2159639394;2159508262;2159320101;2154246374;2155168395;2169989004;2185188523;2177680886;2182913405;2224938868;2225706752;2226164083;2224972863;2222512186;2219073430;2223036719;2229818734;2229969711;2231075775;2231351905;-0.9
09/01/2024;GRTgaz;2442190894;425378342;1706341819;259992784;50477949;2122681198;2145368806;2313945087;2281156370;2372655929;2372594624;2383425997;2426402534;423142639;435028715;442758837;439422511;462710692;462710652;431305106;419232166;1577494873;1589602084;1582253889;1549368292;1632506393;1632506413;1647933283;1696670247;78127437;78183110;243270033;244321405;230587057;223325771;256853840;260069090;43916249;42554897;45662328;48044162;46851787;54051788;47333768;50431031;2048015191;2162331355;2290506788;2326617324;2324591076;2324591076;2322467243;2322467243;2328513484;2329825484;2329825484;2329825484;2329825484;2327441583;2327441583;2327520628;2328260623;2318677137;2318337546;2319391287;2334303268;2334553877;2330980496;2348937569;2351598846;2385490621;2395614595;2395938950;2395953277;2396672651;2396492386;2396518628;2396186987;2398391180;2398664314;-1.7
10/01/2024;GRTgaz;2444949003;423124552;1693918188;277392690;50513573;2162939447;2151725188;2258313145;2365570788;2401037370;2383267055;2374214016;2435856277;438946469;432549700;430472002;463593157;442476231;442476231;410807440;414944234;1603527488;1595966686;1557422012;1602596698;1619949870;1619950019;1638967454;1691174825;77849285;77781274;222448085;245307581;283330091;270383632;273106961;276270676;42616205;45427528;47971046;54073352;55281178;50457173;51332161;53466542;1999211195;2194685671;2331834489;2357622133;2357622133;2358117184;2357477010;2357627682;2357372682;2357248419;2357248419;2359016847;2359016847;2358772442;2358772442;2359061717;2363464457;2364993748;2364094353;2362049360;2360249266;2374967164;2368691603;2371820170;2381261169;2395806834;2396438062;2396403942;2396403942;2398198924;2394753757;2394593998;2395553179;2396648873;2396518140;-0.4
11/01/2024;GRTgaz;2381451811;417917168;1640027102;267570776;55936765;2056008245;2025010533;2271198662;2276086003;2280197454;2283308024;2330165247;2380631135;397193626;390249900;434714472;427627867;404011190;404011190;400737582;413218850;1537587352;1518006323;1562034420;1548597436;1554263395;1554263435;1606524586;1640779064;76111927;68967761;220327270;249894978;271483064;270167594;266357809;267478900;45115340;47786549;54122500;49965722;50439805;54865805;56545270;59154321;2159660877;2236354052;2297608143;2326458024;2326458024;2327970024;2327768024;2327768024;2327863559;2327863559;2327863559;2327863559;2327863559;2328163420;2329888596;2330077146;2331738382;2331000138;2331623148;2329758992;2334460187;2337532593;2324211303;2342550428;2346724806;2367425818;2367482714;2366619025;2366619025;2366544316;2367607006;2368057067;2368168735;2367188720;2367415247;0.5
12/01/2024;GRTgaz;2265005076;397368407;1565102995;245731274;56802400;1925762281;2035217302;2115469653;2115853701;2208866772;2184873186;2238952735;2269464339;360242569;405065110;402942040;366941661;388112786;388112786;385382395;394993686;1451091921;1509853640;1462920785;1450968212;1513814193;1513814183;1544818581;1568267693;66967969;66345744;199481010;243467684;252088161;227030584;251577320;245257657;47459822;53952808;50125818;54476144;54851632;55915633;57174439;60945303;2082664475;2134967975;2191499817;2221982420;2220804577;2220804577;2221192577;2221192577;2221192577;2221111227;2200362910;2200362910;2200362910;2222006169;2221103062;2221952781;2222672777;2222749831;2223153309;2223066024;2223063767;2218616068;2218950864;2219306963;2236160161;2252905629;2258453200;2257375382;2257375382;2256131981;2255392689;2256573496;2255505761;2255505761;2255333695;1.6
13/01/2024;GRTgaz;2184291568;384057703;1518781277;226047453;55405135;1899633291;1833467690;1956073974;2048600788;2101317158;2102349344;2189860928;2178512085;381007660;374439626;357144643;375538719;361282704;361282704;378939297;380761609;1442544125;1387513175;1382699720;1413350807;1489545272;1489545122;1533897087;1513328246;21838560;21377512;161698348;204396074;194606457;193904790;225022800;225528679;54242946;50137377;54531263;55315188;55882725;57616728;52001744;58893551;1694455298;1715429588;2120594678;2141966901;2141966901;2141966901;2142338901;2142438901;2156141885;2171739637;2157019398;2157019398;2157019398;2153126302;2153126302;2153126302;2164826237;2157212050;2157212050;2154101114;2151320527;2139551995;2135039751;2135975351;2163664538;2159470342;2159117607;2152364128;2160160650;2156673535;2161980717;2163773354;2164272484;2165272484;2165747050;-1.4
