Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
25/01/2023;GRTgaz;2303713553;374688560;1565023676;293593636;70407681;1967716422;1996186534;2164907595;2186512606;2202612944;2207745280;2245238727;2297309181;341915340;366593427;369332325;381375982;366774645;376126650;372573079;373969648;1460020197;1465094195;1484981757;1490342509;1516285896;1513991741;1515749720;1561373808;107960730;107625794;250748889;254509165;257394716;255499812;292037801;292398743;57820155;56873118;59844624;60284950;62157687;62127077;64878127;69566982;1957473150;1972253045;2052646120;2076049520;2076955709;2078203828;2078193828;2080729172;2080729172;2080729172;2080729172;2079292832;2079292832;2080169072;2080169072;2080802234;2243963434;2244255382;2245091610;2244979367;2245511990;2251773358;2247871485;2246717208;2247348479;2251753862;2251622859;2251180051;2252390883;2253536128;2253295650;2253727877;2253727877;2253772972;2253777521;0.8
26/01/2023;GRTgaz;2210114899;368470016;1502303640;268055810;71285433;1933315717;1969392442;2127709135;2120127076;2171061082;2242452191;2268242997;2202973766;377507500;379712487;390864661;374884779;381872641;393230011;378123877;368314532;1394855455;1424973319;1437158537;1426564362;1477580959;1534494354;1553191532;1500558876;104323900;104949411;239871210;257031728;249526339;252671004;273114019;267272405;56628862;59757225;59814727;61646207;62081143;62056822;63813569;66827953;1901796610;2054767548;2130083394;2160539413;2160295413;2160629915;2157116126;2157060126;2157060126;2157060126;2157060126;2158886651;2158886651;2158886651;2158886651;2158887080;2184809153;2184238381;2184543298;2184134570;2185629618;2195601517;2220686285;2222919336;2241685918;2245724461;2247503287;2247824765;2248466224;2250272699;2250569488;2250834734;2250937583;2250848911;2251003684;3.8
27/01/2023;GRTgaz;2160131768;378992435;1447322535;262548676;71268122;1918368256;1986222020;2093421931;2148612846;2218425188;2206117893;2201391839;2160883082;376317045;394879343;383443995;384613484;378266038;384118132;381715370;379309355;1382368392;1432122212;1403917753;1448634879;1526227977;1521929014;1491530650;1448071314;100089049;99557723;245232446;254013761;251615095;237755446;263332834;263067803;59593770;59662742;60827737;61350722;62316078;62315301;64812985;70434610;1959046661;2079249468;2154341170;2187628281;2187377281;2190076624;2190460624;2190460624;2166921714;2166921714;2166921714;2192120485;2194035717;2194035717;2194035717;2192320216;2192321988;2193814148;2194049613;2195101407;2195302098;2204024115;2205093206;2189799404;2181270405;2179589625;2179961327;2180499464;2180235285;2180235285;2181189583;2180720777;2184499777;2184546533;2184067500;4.6
28/01/2023;GRTgaz;2085427569;364455864;1378928537;271753115;70290053;1871002687;1822138027;2022199953;2015603146;2137025121;2063559470;2064358982;2078113721;358402383;368590833;360349690;338947137;360387731;359088041;358491162;363994284;1371064612;1309779144;1377449960;1392155156;1471826910;1398540644;1377579214;1376560612;81941161;83339630;223668885;223496104;244285901;245387289;264468511;271597457;59594531;60428420;60731418;61004749;60524579;60543496;63820095;65961368;1897513477;1902186438;1980570372;2127089989;2127623984;2127623984;2127806984;2127806984;2127806984;2128625477;2128625477;2128625477;2128625477;2128625477;2128625477;2128625477;2098688612;2103831675;2103898925;2103473574;2102391170;2103868653;2099625016;2101231431;2090237965;2097272256;2097782556;2097513412;2097513412;2100342238;2100421606;2105505655;2105505655;2105919640;2105806690;2.5
29/01/2023;GRTgaz;2025286209;358924688;1365159500;230792059;70409962;1754289774;1821097046;1920050757;2033265768;2005030964;1943243835;2017345233;2024143210;365024067;361409844;349978894;360379293;351132685;341617654;361131238;358587791;1248476850;1318538479;1362157430;1409095152;1378984260;1316830989;1365790724;1365386375;80084692;80565196;147203076;203745372;214382609;224241140;226419668;230819725;60704165;60583527;60711357;60045951;60531410;60554052;64003603;69349319;2049493951;2049554071;2038096145;2038078503;2038078503;2046703222;2046909222;2046909222;2052111370;2052111370;2052883078;2052883078;2053593403;2053593403;2053593403;2052889292;2025771352;2029678711;2029773960;2027635217;2019657230;2018324432;2021720039;2032468866;2033050158;2031204443;2035030787;2035507474;2035686605;2045161013;2044908013;2044668984;2044668984;2044662064;2044333150;3.3
30/01/2023;GRTgaz;2048626178;366689291;1388643068;226105404;67188415;1862934412;1858915153;2026994820;2055480008;2011334011;1953721905;2068528851;2050044122;387181897;374242290;380101785;383021932;382988809;367812726;374446110;367432375;1316997686;1326089148;1363920865;1373313664;1345509934;1306436525;1394710592;1386624815;97710947;97955711;223110972;239045849;220966780;217588852;235646682;230085697;61043882;60628004;59861198;60098563;61868488;61883802;63725467;65901235;2037381393;2073104726;2055016102;2052450056;2056631134;2056631134;2056647134;2056647134;2056647134;2056647134;2056647134;2055820137;2055820137;2055820137;2055876249;2055876249;2044128341;2040846765;2040666586;2044748477;2035775971;2032018961;2027650697;2049973630;2083719289;2082461341;2078953227;2077500933;2077556118;2078434015;2078072308;2077960792;2077855326;2078097067;2078176155;5.8
31/01/2023;GRTgaz;1818644436;350366728;1279206372;123069097;66002239;1815981361;1805620761;1966507090;1939017698;1978304761;1933858790;1856720125;1809555009;369857091;380413744;387434560;384905445;378003032;379172491;353253540;349739736;1283806772;1263911510;1319835437;1327994893;1352521015;1323044903;1302940923;1274798035;101370754;101282026;199386184;165017567;185338482;169188596;136844325;122732159;60946744;60013481;59850909;61099793;62442232;62452800;63681337;62285079;1704947622;1811045727;1847613512;1938980727;1938980727;1939568122;1939730860;1939565860;1939565860;1939565860;1939565860;1939565860;1939565860;1942253444;1942253444;1942253444;1925241193;1923078624;1923078624;1933930125;1931013342;1931075928;1934701049;1905848984;1907349738;1909649750;1871318266;1871410305;1871572199;1871568179;1872383406;1872604945;1872604945;1872604945;1869509837;6.9
01/02/2023;GRTgaz;1827216509;358813526;1198535005;206072831;63795147;1779264761;1818357556;1792603905;1882127749;1847296137;1798885870;1789655294;1820703453;376251496;377935547;380505665;377260971;356959385;357392080;351630570;359458717;1239228815;1276221364;1256328067;1264170706;1227251057;1188605735;1184691192;1192576112;104033169;104308386;94834308;178838995;200658058;192873261;192004803;205097547;59751281;59892259;60935865;61857077;62427637;60014794;61328729;63571077;1452775520;1691163547;1836417297;;1853740840;1853740840;1853539916;1853522449;1853522449;1853522449;1853817509;1853817509;1853817509;1842475908;1842475908;1839464105;1824156376;1822415583;1832313087;1834437750;1832643258;1841774899;1839277257;1834584313;1832209707;1830818293;1835619568;1834061581;1832167814;1832551106;1831018252;1832030409;1832030409;1832564409;1831054702;8.1
02/02/2023;GRTgaz;1773550148;362777475;1141576737;207197647;61998289;1841037394;1769542376;1843931072;1814453387;1802812590;1788376947;1745650714;1766275369;384841641;380462298;376734769;361495751;351305316;359825743;359405884;363224795;1293264512;1225304857;1205438200;1203692160;1165411829;1158867614;1127811729;1137264312;103421958;103231031;200445414;189939036;229745161;213343718;204073262;209189066;59509283;60544190;61312689;59326440;56350284;56339872;54359839;56597196;1633167254;1666904583;1796506168;1800349449;1799292219;1799292219;1807070153;1807070153;1807070153;1807070153;1807070153;1807070153;1807070153;1807070153;1807070153;1803070153;1802361814;1802283218;1796624012;1792100348;1796543588;1797404604;1794028266;1794998910;1794098060;1773056732;1771830065;1771016148;1770394000;1772222428;1772241979;1776186485;1776914485;1777053732;1775820995;8.8
03/02/2023;GRTgaz;1675696054;358409714;1059011647;196735686;61539007;1740346265;1695676279;1678496269;1697723936;1642217583;1659810886;1658714379;1672648905;368857739;366182106;349266008;351959006;357205585;357298144;353845461;359203421;1208905485;1166691322;1112197925;1115342399;1061069818;1081224825;1054720217;1057911520;102051078;101819369;158301795;174812745;170132081;167483721;193805238;195129285;60531963;60983482;58730541;55609786;53810099;53804196;56343463;60404679;1674399631;1653998688;1681644003;1679703572;1679703572;1677241572;1691642190;1677029356;1677029356;1676417080;1676417080;1676417080;1676417080;1677037799;1677037799;1677067877;1684012293;1686673230;1686020649;1681504255;1682069830;1714717666;1714833854;1711823190;1701262224;1701942264;1701555140;1699170409;1699219653;1699172023;1699453036;1699364344;1700830344;1700770334;1700729993;9.4
04/02/2023;GRTgaz;1515222617;338386088;934033761;186693788;56108980;1587259836;1524303519;1498192329;1539927526;1558904800;1563837088;1527532010;1510239902;347557819;329864432;332702952;340737572;340046947;350506363;344030829;339122252;1077666945;1035257690;997074416;987803321;958210482;956499361;942375643;933116477;101335782;101157483;113578794;158613336;209390434;205583417;188202309;185817321;60699290;58023914;54836167;52773297;51256937;51247947;52923229;52183852;1552329290;1582501875;1627834625;1625153654;1625153654;1625153654;1624861654;1624861654;1624861654;1619542628;1619542628;1619542628;1619542628;1605520285;1605520285;1604927581;1603919470;1605642915;1605629200;1605771777;1588315537;1583018881;1578044286;1572298523;1574958312;1574804999;1575407991;1575091681;1575225796;1575225796;1575028485;1575558855;1575558855;1574156659;1574155163;9.3
05/02/2023;GRTgaz;1536287956;345794366;1029284013;103296370;57913207;1584582520;1572015040;1560962149;1547427205;1498534116;1475165431;1501472061;1531585375;334688400;333418651;348508029;348188410;338663764;340080809;345085467;347529962;1089584201;1080956014;1073688649;1070241861;1022072770;993549780;1011319210;1024409595;102179844;102742907;86206913;79293766;89099586;92839987;94590339;103494704;58130075;54897468;52558558;49703168;48697996;48694855;50477045;56151114;1580963642;1560315891;1541966300;1542165364;1542165364;1542165364;1542103364;1542103364;1542103364;1542103364;1542103364;1542103364;1542103364;1542103364;1542103364;1542143941;1531781941;1527548942;1527569741;1527794031;1521504509;1529610993;1522702788;1527906111;1535034003;1535494896;1536362214;1536621126;1536663774;1536685408;1535607408;1537565944;1537565944;1536139718;1536111828;6.7
06/02/2023;GRTgaz;1944960542;373633202;1287925824;219988234;63413282;1806715813;1812629458;1971179949;1933147334;1897450605;1866908018;1939509826;1920135010;363610353;375527289;377720406;380587851;380671135;374110811;376703740;377918202;1283579742;1281250319;1279752144;1243482714;1217390534;1191932345;1271689228;1255846189;104289458;102854773;263538329;260684041;247830179;249299301;233408175;224171298;55236260;52997077;50169070;48392728;51558757;51565561;57708683;62199321;1955932238;1950755467;1939607587;1932288803;1932288803;1932288803;1932510803;1932510803;1932510803;1932510803;1932510803;1932510803;1932510803;1932510803;1932510803;1932662967;1918073714;1922491543;1920004451;1921153585;1921257585;1913878469;1912661414;1958837743;1943829114;1944165464;1940252913;1935115263;1942920596;1944599581;1944607323;1944031090;1944183385;1940120711;1940114419;4.2
07/02/2023;GRTgaz;2002066060;368141038;1396159519;172946760;64818743;1876388289;1905010617;2008497767;1982433246;2019655618;1990537459;1995478151;1997849179;375671583;381191851;382469070;375372850;377769998;383154877;367212078;368559804;1341169519;1367143237;1311977927;1300446947;1348222331;1327454308;1370648733;1388756283;106286595;106414223;265668302;255503468;233470579;219747379;196067759;176226294;53260592;50261306;48382468;51109981;60192710;60180895;61549581;64306798;1863718352;1938586964;1994064738;2034450920;2025582900;2027177900;2027177900;2027175900;2027175900;2027175900;2027175900;2027175900;2027175900;2027175900;2027175900;2027726378;2020486641;2010149940;2008113766;2003304000;2004194485;2018633044;2003460932;2003412987;2021043935;2030191354;2028377516;1993920460;1994694793;1998281552;1997411888;1997331023;1996288023;1996531321;1996395142;3
08/02/2023;GRTgaz;2110393225;383053190;1455172526;205390908;66776601;1953631765;1910501888;2014684140;2092732861;2035128438;2020044180;2054922808;2098350873;373645451;377399760;368649321;383545531;366500279;361989656;374641532;383229702;1421626441;1376664711;1327708029;1410886255;1386850718;1363733662;1418158996;1444867604;108086194;107857218;267215270;238591230;221554832;234081989;199281023;204254039;50273679;48580199;51111520;59709845;60222609;60238873;62841257;65999528;1928861038;2008748486;2066600057;2082311640;2098461368;2098461368;2098461368;2098284368;2098284368;2098284368;2098284368;2098284368;2098284368;2099676104;2099676104;2087283611;2077278344;2073584050;2072297570;2072217663;2077456509;2078530785;2084133275;2083632466;2102486370;2102188579;2077363572;2076852178;2076089517;2076089517;2076089517;2074346026;2074346026;2074652136;2073226721;2.3
09/02/2023;GRTgaz;2139644429;384690935;1434764857;252124471;68064166;1894792122;1874312070;2074432332;2040297328;2067738851;2030735429;2092843333;2136578234;366247207;366972042;380385387;363992170;374353700;360913764;383932006;385646389;1371167474;1347805854;1369582276;1363677638;1382703830;1360162926;1406730620;1432502962;108688409;108562658;264936435;253043940;249879707;248857143;238766323;251341626;48689032;50971516;59528234;59583580;60801614;60801596;63414384;67087257;2005058302;2014232493;2079325918;2113521307;2113499307;2113499307;2113666474;2113542474;2111590392;2111590392;2109894793;2109894793;2109894793;2109894793;2108784105;2108784105;2099856460;2099443931;2101151440;2100603406;2090955934;2085948716;2082317826;2108879824;2108687300;2108445927;2117424813;2119981949;2120045123;2121421346;2121689912;2121177670;2121282130;2121954416;2122085370;3.9
10/02/2023;GRTgaz;1977245585;370370974;1297150327;244412737;65311547;1830883998;1841600880;1968406916;1916712412;1938107352;1954277693;1958648217;1973296511;355690584;369663943;358613534;360086385;365558487;364539347;371290434;371341332;1317988569;1305556802;1289735727;1249826929;1294406343;1296165788;1292961430;1294198124;106277122;107084521;260785033;246902522;217993681;233405580;231536109;242786378;50927723;59295614;59272622;59896576;60148841;60166978;62860244;64970677;1787775856;1777046585;1929589863;1989221161;1989054161;1989054161;1989054161;1988550161;1988550161;1988550161;1988550161;1988550161;1988550161;1988550161;1988550161;1988531996;1988392063;1988071067;1988005253;1988203980;1989150669;1996192367;1989761628;1996554494;1993766127;1988638670;1987380499;1991571840;1991582011;1990382011;1990731314;1991904842;1991904842;1991620911;1991636416;6.4
11/02/2023;GRTgaz;1743759667;331470125;1121105895;229115298;62068349;1701412178;1670881844;1682785767;1681215362;1790856793;1765757185;1737194068;1737420755;350251037;339579114;332856024;333912198;347521214;339452992;337445780;331436016;1199607889;1180260742;1091017943;1107800768;1169447686;1143192409;1126187003;1117864701;92514791;92184460;199375873;180417514;216520260;225727366;214754565;227475729;59038461;58857528;59535927;59084882;57367633;57384418;58806720;60644309;1569662511;1570282003;1700617534;1807742300;1807742300;1807744142;1807744142;1808140142;1808140142;1808140142;1808140142;1808140142;1808140142;1808140142;1808140142;1808250543;1799315668;1797113413;1788939301;1786818684;1784393305;1784212844;1774101537;1782580783;1775325162;1776638763;1779086527;1776757440;1774359409;1772960381;1772503404;1772347100;1772527323;1772635535;1772064760;7.4
12/02/2023;GRTgaz;1725542907;345564945;1098392651;220778751;60806560;1656314778;1569482143;1633129655;1699584524;1696415537;1669888750;1693535869;1711018081;346862308;344448603;339201815;346648862;335339387;330072361;344151137;345155226;1181093616;1095066217;1078447077;1138057919;1108046918;1071120736;1076725204;1086337602;69544656;70618228;156340759;158100764;200437276;216104475;217368127;219564889;58814198;59349095;59140004;56776979;52591956;52591178;55291401;59960364;1634963466;1720485127;1717154077;1717982878;1717982878;1717982878;1720494362;1720494362;1720494362;1720494362;1720494362;1720494362;1720494362;1720494362;1720494362;1720494362;1705838781;1704928287;1708974433;1708227832;1706007687;1716207176;1717740179;1701973929;1705590899;1708559519;1707727446;1707936643;1708510639;1707840879;1704171221;1704020353;1704271953;1704598836;1704479443;7
13/02/2023;GRTgaz;1866940411;366794957;1194315662;243980286;61849506;1720852524;1697648348;1856902958;1850552802;1834396037;1817370428;1860572660;1860781589;376676152;371245770;369905156;365490404;367856662;362521374;370028176;370811170;1182497606;1165196070;1183943097;1188229283;1162799401;1151702144;1184468412;1188206263;102188693;102111738;245996708;244573107;245958712;245364617;247062104;241292090;59490073;59094770;57057997;52260008;57781262;57782293;59013968;60472066;1844519835;1860535576;1850246979;1847390813;1848283577;1847591305;1846740305;1847715271;1847715271;1847715271;1847715271;1847715271;1847715271;1847715271;1847715271;1847715271;1846154395;1851349958;1850099614;1849817333;1850782946;1866763251;1860943277;1862602720;1862819768;1871019144;1871173013;1871008725;1871006512;1871055556;1871308858;1872021344;1872116394;1871669125;1871430833;6.7
14/02/2023;GRTgaz;1852154653;366107023;1154304681;271197249;60545700;1677477834;1669341576;1823811358;1821035918;1805855276;1811932431;1824755333;1845001543;369546229;371071364;367340394;368428196;368260901;380313734;366105535;366247666;1146247197;1138968132;1155332266;1147746090;1137627348;1113853650;1135003201;1149333024;102536036;102607527;249018701;247678205;248121805;265904747;268299035;270034378;59148372;56694553;52119997;57183427;51845222;51860300;55347562;59386475;1739520134;1835039718;1829554757;1829063968;1829063968;1829063968;1829420968;1829420968;1834397163;1834397163;1844295442;1844295442;1844295442;1844295442;1844295442;1844755186;1835397619;1831873703;1835782571;1835072119;1834665521;1843248893;1838757225;1838814605;1845077948;1851410866;1850967165;1850327588;1850525333;1850603768;1850409979;1850426808;1850426808;1852188306;1852111303;7.2
15/02/2023;GRTgaz;1769303141;361628859;1107570722;242077277;58026283;1626386998;1608196651;1792159119;1808633511;1776817481;1751806200;1759865897;1769009823;370765878;366692918;369627827;372728904;366989577;365877249;363951745;363434490;1096003331;1086095282;1110109964;1115713315;1085157091;1063082026;1087284400;1108259395;103063224;103448835;255403600;269095521;272290674;270457909;253772602;240381035;56554565;51959616;57017728;51095771;52380139;52389016;54857150;56934903;1742934076;1753799467;1805663295;1792610754;1792609722;1792609722;1792870722;1792870722;1794021664;1794021664;1794021664;1794021664;1794021664;1793240797;1784796708;1785312685;1770113221;1770541050;1771043975;1771405948;1770556927;1779163497;1769021055;1776941767;1780759555;1778746628;1780527446;1780329054;1780203196;1780525307;1781757989;1782039537;1782867409;1782905242;1779250847;6.9
16/02/2023;GRTgaz;1530823924;344124981;988042182;142704063;55952698;1589273063;1589875260;1735519991;1721830063;1626080297;1639388662;1553499296;1534494707;375254328;368101057;368232395;365032106;358826012;360825463;348454717;343425763;1059537821;1062118382;1067587612;1056302583;1014947915;1027648902;995354209;991715409;102674250;102668791;248974874;248699711;200217868;198830967;156348253;143445535;51806664;56987030;50725110;51795663;52088502;52083330;53342117;55908000;1576073540;1587340085;1622282801;1621421359;1621421359;1621421359;1621072359;1621723359;1619638175;1619638175;1619638175;1619638175;1619638175;1619638175;1619638175;1619638175;1620867183;1619221854;1618612983;1615838490;1619736849;1619166655;1615021779;1614059659;1592045784;1586022578;1552704503;1554317149;1552868178;1552837253;1551712566;1550934689;1550990137;1552977720;1553058729;10.6
