Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
04/03/2019;"North L";;;;;;152852337;149250546;153795945;153220870;162701810;159921109;155385323;158218055;35950074;35815839;35723076;35845254;37162500;36631060;33481052;34267791;116902263;113434707;118072869;117375616;125539310;123290049;121904271;123950264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/03/2019;"North L";;;;;;162778996;170880735;161090817;163340257;158919265;161960865;163251234;160071872;37642816;37616594;37155825;37228929;35782815;36489757;37130659;36746606;125136180;133264141;123934992;126111328;123136450;125471108;126120575;123325266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/03/2019;"North L";;;;;;183965201;157739856;148321456;147096909;153065072;154867629;155739004;150190166;37872589;36919710;36226534;35620599;37333336;37173611;35873897;35185075;146092612;120820146;112094922;111476310;115731736;117694018;119865107;115005091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/03/2019;"North L";;;;;;162351535;153775795;150174210;176061869;162023320;162075620;153732943;156250369;37739589;37105909;36056965;38035531;36885568;36202577;34543816;35462569;124611946;116669886;114117245;138026338;125137752;125873043;119189127;120787800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/03/2019;"North L";;;;;;162179446;159195464;164242967;158184970;154517801;161417748;150263644;152162578;36795527;36230163;36840516;35954679;34630942;35675950;35656572;35382384;125383919;122965301;127402451;122230291;119886859;125741798;114607072;116780194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/03/2019;"North L";;;;;;144332742;139825845;139300141;132172372;135062504;140969808;140741216;130714802;31900650;32497508;31635373;30531679;31783311;31898778;32701295;32779503;112432092;107328337;107664768;101640693;103279193;109071030;108039921;97935299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2019;"North L";;;;;;143810914;139479322;139094846;136534688;143560557;143684176;141756039;140307538;32142345;30974535;30265660;30681061;31976203;32371100;33263448;32373084;111668569;108504787;108829186;105853627;111584354;111313076;108492591;107934454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2019;"North L";;;;;;169278368;169644602;176725066;174434980;168606299;173018887;178247295;169020112;36821605;36219616;37251512;36654627;37458494;37460291;36947175;37486113;132456763;133424986;139473554;137780353;131147805;135558596;141300120;131533999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2019;"North L";;;;;;175531553;176294328;169496424;169821712;179145191;177781275;174247081;178191914;37461193;37790495;37240600;37676379;38960840;39430116;38389727;38719667;138070360;138503833;132255824;132145333;140184351;138351159;135857354;139472247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2019;"North L";;;;;;174621611;171742109;166901871;165236057;167896656;170336868;176456390;176299254;37411855;36904549;36963126;37042044;38609046;36262425;38337631;38735032;137209756;134837560;129938745;128194013;129287610;134074443;138118759;137564222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2019;"North L";;;;;;171926924;166557915;163655916;163655923;165807042;166787968;174421748;161617930;37248072;37214289;37110719;37110717;38791121;38966619;39093151;38669710;134678852;129343626;126545197;126545206;127015921;127821349;135328597;122948220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/03/2019;"North L";;;;;;148396057;144812918;144812904;146013519;155187217;149231181;152090309;150791426;35551284;35403988;35403984;36101085;37645814;37544505;36235599;36175983;112844773;109408930;109408920;109912434;117541403;111686676;115854710;114615443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/03/2019;"North L";;;;;;139769831;139769838;120219879;122642291;130608944;132749191;138645992;135773689;32042460;32042461;31378538;31847103;32196986;32917510;33078123;33159206;107727371;107727377;88841341;90795188;98411958;99831681;105567869;102614483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/03/2019;"North L";;;;;;132353531;139178923;143512999;139662106;155768130;148421221;144293053;146256844;31607806;32110305;32542935;32150166;33330402;32795643;33658534;33654471;100745725;107068618;110970064;107511940;122437728;115625578;110634519;112602373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/03/2019;"North L";;;;;;169157836;172272557;165201034;171161164;171399395;172630411;170307413;170220020;37982376;38222712;37537506;37394865;38694591;38734238;37660468;37712967;131175460;134049845;127663528;133766299;132704804;133896173;132646945;132507053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/03/2019;"North L";;;;;;176419704;174825984;170816518;167813638;171200591;171200607;160326250;160963220;38795603;38553500;38065338;38192161;38556125;38556124;37748719;37655870;137624101;136272484;132751180;129621477;132644466;132644483;122577531;123307350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/03/2019;"North L";;;;;;163520699;160096491;156549774;156549754;152576631;154306530;146887750;148377272;38034286;37804712;37688429;37688430;37844532;36185011;36879527;37353784;125486413;122291779;118861345;118861324;114732099;118121519;110008223;111023488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/03/2019;"North L";;;;;;145457942;142372750;142372746;145436351;149100038;147493961;143038841;142207661;37194499;37175632;37175637;37740123;37206276;38113969;36832294;37390960;108263443;105197118;105197109;107696228;111893762;109379992;106206547;104816701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/03/2019;"North L";;;;;;132412208;132412199;132957533;126356211;134300667;133878494;132792854;131462784;35540312;35540316;35736604;35031667;35652951;36148630;35751465;36727367;96871896;96871883;97220929;91324544;98647716;97729864;97041389;94735417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/03/2019;"North L";;;;;;120711162;123306743;114014436;118845653;125371562;125371557;128418386;127539173;31528369;31819107;30727293;31212120;32315868;32315865;32860932;33199983;89182793;91487636;83287143;87633533;93055694;93055692;95557454;94339190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/03/2019;"North L";;;;;;133730806;131353751;132891872;129635023;133589617;135710090;128602671;127217824;32214393;31606576;31569517;31634163;32169628;32830118;33452337;33580141;101516413;99747175;101322355;98000860;101419989;102879972;95150334;93637683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/03/2019;"North L";;;;;;156619856;156692231;158721985;151813090;155221602;153624741;155483937;154059802;36323330;36593042;36715220;36557362;38547283;38383025;36752598;37133124;120296526;120099189;122006765;115255728;116674319;115241716;118731339;116926678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/03/2019;"North L";;;;;;157272976;163071619;155043121;159168926;159943945;160918160;149640999;146409246;36807369;37316047;36844445;37497788;38935200;36999942;38135644;37516187;120465607;125755572;118198676;121671138;121008745;123918218;111505355;108893059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/03/2019;"North L";;;;;;161323777;154630165;147313771;149132132;147934087;147309363;141342518;141370137;37037924;36993649;36828105;37835850;37878588;36044881;37362926;37202724;124285853;117636516;110485666;111296282;110055499;111264482;103979592;104167413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/03/2019;"North L";;;;;;143614801;146492767;140398910;140398913;141520253;146489922;140526785;142751145;36296521;36918153;37270349;37270344;37406587;37515985;36775129;36857558;107318280;109574614;103128561;103128569;104113666;108973937;103751656;105893587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/03/2019;"North L";;;;;;129029594;129456194;129456200;132462006;128636775;127735710;122971345;120798202;35133886;35734683;35734688;35029597;35244125;35446071;35107271;35684837;93895708;93721511;93721512;97432409;93392650;92289639;87864074;85113365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/03/2019;"North L";;;;;;107524652;107524665;105431101;105431101;97930506;98100003;95555844;94252284;29845221;29845222;29057724;29057726;29420535;30101485;30432144;30641567;77679431;77679443;76373377;76373375;68509971;67998518;65123700;63610717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/03/2019;"North L";;;;;;114137357;125357306;125357312;119928656;105637454;105273909;106115960;104219247;31579111;31389560;31389561;31508208;30758996;31260384;31331800;32016774;82558246;93967746;93967751;88420448;74878458;74013525;74784160;72202473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/2019;"North L";;;;;;143790789;143790804;133288288;117779843;123976276;123976280;109854256;109280913;33644557;33644561;33778633;33472721;33479064;33479063;33136125;32387179;110146232;110146243;99509655;84307122;90497212;90497217;76718131;76893734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/04/2019;"North L";;;;;;130837957;131643845;113288193;113288194;119536969;109940216;112033959;115401235;33645710;33699716;33236248;33236248;34324618;33350636;31961416;32724532;97192247;97944129;80051945;80051946;85212351;76589580;80072543;82676703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/04/2019;"North L";;;;;;148555151;143246065;143246059;141732920;140035834;146777845;137605989;137395695;34373733;34712085;34712083;35176683;33005261;35607819;34793527;35453301;114181418;108533980;108533976;106556237;107030573;111170026;102812462;101942394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/04/2019;"North L";;;;;;149688797;149688787;148887234;148887220;140039233;140039221;141955816;143028152;34357422;34357420;34759139;34759134;34630292;34630291;34605309;35283187;115331375;115331367;114128095;114128086;105408941;105408930;107350507;107744965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/04/2019;"North L";;;;;;142851862;136821289;136821275;123443213;127162136;124087472;124138229;122442698;32923779;33075837;33075839;31401685;33429409;33133308;32977680;33266383;109928083;103745452;103745436;92041528;93732727;90954164;91160549;89176315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/04/2019;"North L";;;;;;113702405;113702414;102715212;102051742;103605698;105523278;99073910;101423587;29823790;29823794;28234684;29092126;28967984;29124077;28755538;29610232;83878615;83878620;74480528;72959616;74637714;76399201;70318372;71813355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/04/2019;"North L";;;;;;91166933;90309888;96838746;92262793;96390791;93459025;97712643;100974244;28063383;27554571;28213790;28422644;28144281;29027461;29040375;29394705;63103550;62755317;68624956;63840149;68246510;64431564;68672268;71579539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/04/2019;"North L";;;;;;101141866;103394299;101449994;106304316;106596563;105604913;111433711;110196017;30900940;31112975;31282056;31245081;32966585;32883960;33265879;32613061;70240926;72281324;70167938;75059235;73629978;72720953;78167832;77582956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/04/2019;"North L";;;;;;111962824;107796321;106347600;108775470;112406065;112323163;114774899;118580506;32044073;32222542;31711892;32317770;33688973;33114595;31727467;32179268;79918751;75573779;74635708;76457700;78717092;79208568;83047432;86401238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/04/2019;"North L";;;;;;124985901;114578408;112066532;119276054;124896059;125356285;124698899;127254085;33940888;33035292;33160111;33470091;31461336;31671718;32978933;33293078;91045013;81543116;78906421;85805963;93434723;93684567;91719966;93961007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/2019;"North L";;;;;;124933068;114621136;124737820;136204969;139916201;130872040;135111987;134299878;33361357;33417006;33845513;33618920;33273070;33161050;34563445;34510790;91571711;81204130;90892307;102586049;106643131;97710990;100548542;99789088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/04/2019;"North L";;;;;;109477723;133592864;139396695;139819597;135283898;129967355;135400108;140750801;31775534;33007521;32370456;32386493;32691888;32290158;32925526;33047409;77702189;100585343;107026239;107433104;102592010;97677197;102474582;107703392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/04/2019;"North L";;;;;;136291904;142756079;140886224;141381423;143504056;145761793;136543657;140053469;29970668;29649164;29619099;30134290;30376301;29874161;29435511;30503561;106321236;113106915;111267125;111247133;113127755;115887632;107108146;109549908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/04/2019;"North L";;;;;;131942171;135968358;138360521;132953738;141735184;141607221;136872709;143771037;28627054;28934996;29467235;29480794;29572570;29775170;29251266;29701911;103315117;107033362;108893286;103472944;112162614;111832051;107621443;114069126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/04/2019;"North L";;;;;;120621257;123894215;124204732;124204733;135263902;133326158;128291392;124483346;31317766;32134306;32438562;32438557;33494816;33116753;32940047;32091029;89303491;91759909;91766170;91766176;101769086;100209405;95351345;92392317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/04/2019;"North L";;;;;;107996194;109049581;109049588;110155067;118916728;113468431;107725142;106854470;31595931;31769619;31769621;31841646;33355898;32018256;32156541;31919678;76400263;77279962;77279967;78313421;85560830;81450175;75568601;74934792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/04/2019;"North L";;;;;;98807317;98807313;104901340;108463569;106673530;107388170;100930217;99895998;31651989;31651988;32171119;33125384;31351013;31270155;31235885;31395087;67155328;67155325;72730221;75338185;75322517;76118015;69694332;68500911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/2019;"North L";;;;;;92172554;92066884;96162921;100895634;86500197;85565801;86868241;84038815;32100346;31993456;32928536;33012588;30210132;30380265;31339906;31379181;60072208;60073428;63234385;67883046;56290065;55185536;55528335;52659634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2019;"North L";;;;;;82774759;84802387;89159081;83558016;76049201;75218029;72917928;72085461;30350955;31120871;31266572;29930098;28940668;28931592;30081961;30002609;52423804;53681516;57892509;53627918;47108533;46286437;42835967;42082852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2019;"North L";;;;;;72072753;73887498;68057874;70260727;58207942;58450595;57919409;58922482;27867413;28256589;26825053;26736423;25743314;25560280;25754179;26875972;44205340;45630909;41232821;43524304;32464628;32890315;32165230;32046510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2019;"North L";;;;;;68579926;64062286;64466400;64466396;49366785;58022041;54472846;54743592;26918547;25691781;25516736;25516732;23690252;31255341;25733942;26139982;41661379;38370505;38949664;38949664;25676533;26766700;28738904;28603610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/04/2019;"North L";;;;;;67772014;67350726;67350724;61684220;54647996;56644551;54534457;55256760;27894731;27436322;27436322;26698804;26051405;26488485;26309621;26590591;39877283;39914404;39914402;34985416;28596591;30156066;28224836;28666169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/04/2019;"North L";;;;;;77612828;77612831;73499462;73567864;64840034;72254883;63602187;66066233;31372471;31372471;31243522;31853068;29509457;36580384;29609535;30396303;46240357;46240360;42255940;41714796;35330577;35674499;33992652;35669930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/04/2019;"North L";;;;;;72345262;69288969;68053561;66511646;64823994;67077174;65999781;69940278;30257456;29848333;30303561;29436962;29381039;30384375;30302056;30555055;42087806;39440636;37750000;37074684;35442955;36692799;35697725;39385223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/04/2019;"North L";;;;;;69567081;69614166;76060934;66176371;69862303;74449083;81956779;84984726;30089596;30685058;30243695;28790922;29330268;29992018;31565018;31375516;39477485;38929108;45817239;37385449;40532035;44457065;50391761;53609210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/04/2019;"North L";;;;;;75306285;70725864;72855218;75866272;76590887;78687930;81953630;84152161;29429840;28781036;28427056;29123685;29713807;29370846;30415382;30729690;45876445;41944828;44428162;46742587;46877080;49317084;51538248;53422471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/04/2019;"North L";;;;;;68977750;72960881;74163769;75698993;86684861;88970616;86225682;88689680;25684853;25143595;26334770;26536713;27184913;27115448;27785750;28247699;43292897;47817286;47828999;49162280;59499948;61855168;58439932;60441981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/04/2019;"North L";;;;;;72498208;78849630;80759427;86930790;101388531;102946989;101128034;99921315;24323907;25561392;26038568;26131716;27600263;27863166;27462153;28324422;48174301;53288238;54720859;60799074;73788268;75083823;73665881;71596893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/04/2019;"North L";;;;;;80736102;86251134;97368060;89622279;108507677;108828890;102822183;101857576;27433643;27680136;28588631;28411944;31723298;32236359;31257298;30958630;53302459;58570998;68779429;61210335;76784379;76592531;71564885;70898946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/04/2019;"North L";;;;;;78765646;80788808;83715973;91258376;98526528;98230228;100622902;99720661;29016026;29161957;29907035;30864551;31530825;31229437;30653511;28401908;49749620;51626851;53808938;60393825;66995703;67000791;69969391;71318753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/2019;"North L";;;;;;69431076;66012660;71270016;76943855;76577632;72230489;80534338;79456823;24913722;25243771;26150465;27084318;24965545;23653640;23460348;23770760;44517354;40768889;45119551;49859537;51612087;48576849;57073990;55686063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/05/2019;"North L";;;;;;80376241;83196570;102388889;96175992;88729103;83621466;91990401;95025900;29562424;30296284;31902033;30989126;25804556;24868586;26647019;26979953;50813817;52900286;70486856;65186866;62924547;58752880;65343382;68045947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/05/2019;"North L";;;;;;81473601;107594060;91227757;91089788;96349793;99591585;95859522;96151840;29375986;30993812;29872735;27769188;26314974;26887093;25349202;27160127;52097615;76600248;61355022;63320600;70034819;72704492;70510320;68991713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/05/2019;"North L";;;;;;85045759;103103997;107814139;107564841;106594867;106344292;106920129;108296353;27299016;28026923;26287311;25349604;23231229;24086234;25929051;26602047;57746743;75077074;81526828;82215237;83363638;82258058;80991078;81694306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/05/2019;"North L";;;;;;103266276;107925566;103617064;111402146;108375327;107617134;111042563;110274514;27514999;26034485;25523826;25864954;26341740;26975751;25881503;26091250;75751277;81891081;78093238;85537192;82033587;80641383;85161060;84183264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/05/2019;"North L";;;;;;115281298;113001227;117402958;119166722;122770029;122277144;122386717;122405389;29475476;29277472;29460264;30619843;30922562;30540259;29471899;29472018;85805822;83723755;87942694;88546879;91847467;91736885;92914818;92933371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/05/2019;"North L";;;;;;100633383;106765613;109320647;114774254;112967591;113734565;105821346;103993348;28080454;28296457;29358498;30125959;30231382;30157734;29353607;29594193;72552929;78469156;79962149;84648295;82736209;83576831;76467739;74399155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/05/2019;"North L";;;;;;81820095;83175757;90110680;88148072;84290162;85376504;92503115;92985767;22334361;23906041;24399506;24599954;24673588;24557170;26365241;26870534;59485734;59269716;65711174;63548118;59616574;60819334;66137874;66115233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/2019;"North L";;;;;;88121836;101670057;100856354;100856353;97570422;92823763;94538685;98038737;27979953;28850805;28972542;28972544;27814004;27492502;27351988;28098916;60141883;72819252;71883812;71883809;69756418;65331261;67186697;69939821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/05/2019;"North L";;;;;;97171614;91767251;91767250;87834839;87297370;94786876;86584619;89303796;27909497;27681928;27681927;27017149;26177826;32311060;27078666;28253375;69262117;64085323;64085323;60817690;61119544;62475816;59505953;61050421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/05/2019;"North L";;;;;;84946473;84946472;92875354;85833124;85332301;88884708;81417112;80826155;25643689;25643688;25058672;24503700;24664347;25400001;25757885;26063412;59302784;59302784;67816682;61329424;60667954;63484707;55659227;54762743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/05/2019;"North L";;;;;;87605618;89656210;87552089;92910774;86035100;86535434;84341645;83883209;25081034;24493418;24143501;24696044;25401156;26055765;24818262;24708576;62524584;65162792;63408588;68214730;60633944;60479669;59523383;59174633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/05/2019;"North L";;;;;;103833810;103347522;106748416;100752343;94727959;94929922;90533667;89125461;28599718;28480685;28912398;29157272;28943059;28905322;27688453;27516275;75234092;74866837;77836018;71595071;65784900;66024600;62845214;61609186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/05/2019;"North L";;;;;;89641912;90942013;90733923;93115861;90882799;89477041;83863759;84313097;28318012;28450726;29113814;29825936;29205661;28873866;28262146;28616692;61323900;62491287;61620109;63289925;61677138;60603175;55601613;55696405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/05/2019;"North L";;;;;;85062706;84148078;87428967;87794356;83592405;81157958;77771336;78022977;27616125;28231165;28695327;28491465;28603747;28319261;27537116;27655880;57446581;55916913;58733640;59302891;54988658;52838697;50234220;50367097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
